Product Name,Product URL,Price,Shipping,Reviews,Image URL
"HP 15.6"" Full HD TouchScreen Laptop, Intel Core i7-1255U 10-Core Processor,32GB DDR4,512GB SSD,Intel Iris Xe Graphics,Wifi-6, Windows 11 Pro",https://www.newegg.com/hp-hd-15-6-full-hd-ips-led-touchscreen-display-touch-screen-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-silver/p/1TS-000D-1NDA8,689.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND2411271F3XSP1C.jpg
"HP 15 Home & Business Laptop Full HD (1920 x1080) Intel i5-1235U 10-Core,20GB RAM,256GB SSD,Up to 4.4 GHZ, 15"",Wifi, Bluetooth, Webcam, Silver, Windows 11 Pro Office 365/XTREDURA FLASH DRIVE",https://www.newegg.com/hp-15-series-15-0-fhd-intel-core-i5-1235u-20gb-memory-256-gb-ssd-silver/p/1TS-000D-1PC97,499.79,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBS25041414JCMR7E.jpg
"Acer Aspire 7 Gaming Laptop, 15.6"" 144Hz FHD Display, Intel Core i5-13420H Upto 4.6GHz, 32GB RAM, 4TB SSD, NVIDIA GeForce RTX 3050, Backlit keys, Windows 11 Pro",https://www.newegg.com/acer-america-aspire-15-6-nvidia-geforce-rtx-3050-laptop-gpu-full-hd-32gb-memory-4-tb-ssd/p/2WC-000K-03CT0,"1,339.99",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD25032711N4UQFF.jpg
"Samsung Galaxy Book2 Pro 360 2-in-1 Laptop for Creator, Photographer, Designer (15.6"" FHD Touchscreen, Intel Core i7-1260P, 16GB RAM, 2TB SSD, Pen) Backlit, Fingerprint, IST Hub, Win 11 Pro, NP950QED",https://www.newegg.com/samsung-galaxy-book-fhd-touch-screen-intel-core-i7-1260p-intel-graphics-16gb-memory-2-tb-nvme-ssd-silver/p/1XV-0006-00170,"1,149.99",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/ADG3S2506130GYLHQ27.jpg
"*OPEN CARTON* Dell Inspiron 3511 15.6"" Full HD LED Laptop,11th Gen Intel Core i7-1165G7 Processor,32GB DDR4 RAM,512GB SSD, Intel Iris Xe Graphics,Wifi-AC,Bluetooth,HDMI,USB,Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-full-hd-wva-led-display-non-touch-screen-intel-core-i7-1165g7-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-black/p/1TS-000A-0VBV3,599.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND2210280ZMY7P5B.jpg
"Dell Inspiron 3511 Laptop, 15.6"" FHD Touch Display, Intel Core i5-1135G7 Upto 4.20GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro S",https://www.newegg.com/dell-inspiron-15-6-fhd-touch-screen-intel-core-i5-1135g7-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-black/p/1TS-000A-0W713,525,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2301100V3038D8.jpg
"Acer Swift AI Copilot PC Laptop, 16"" 2.8K OLED Touchscreen 100% DCI-P3 Display, Intel Core Ultra 7 Series 2 256V(Up to 4.8GHz), 16GB LPDDR5X 1TB SSD, Backlit Keyboard, Wi-Fi 7, Win11 Home",https://www.newegg.com/acer-america-swift-16-0-qhd-yes-16gb-memory-1-tb-pcie-ssd-black/p/1TS-000X-06166,"1,034.48",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AJZDD25043007CVJX52.jpg
"HP ProBook 465 G11 Laptop, 16"" FHD+ Display, AMD Ryzen 5 7535U Upto 4.5GHz, 32GB RAM, 1TB SSD, Backlit keys, Windows 11 Pro",https://www.newegg.com/hp-probook-16-0-full-hd-no-amd-radeon-660m-32gb-memory-1-tb-ssd-silver/p/1TS-000D-1PZF5,879.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2506110VOP47FD.jpg
"HP 17.3"" HD+ Touchscreen Laptop, Intel Core i7-1355U,intel Iris Xe Graphics, Backlit Fingerprint Reader Wi-Fi 6 and Bluetooth 5.2, Windows 11 Pro 64 GB RAM,2 TB SSD Silver",https://www.newegg.com/hp-17-3-hd-touch-screen-1-70ghz-intel-iris-xe-graphics-64gb-memory-2-tb-ssd/p/1TS-000D-1FBA2,"1,067.99",Free Shipping,1,https://c1.neweggimages.com/productimage/nb300/BPMFS2410280ZVI6PEE.jpg
"HP Victus Gaming Laptop, 15.6"" 144Hz FHD, 8-Core Intel Core i5-12450H(Beats i7-11800H), 16GB RAM 1TB SSD, NVIDIA GeForce RTX 3050, Backlit KB, SD Card Reader, WiFi 6, W/128GB SSD, Win11 Home",https://www.newegg.com/hp-15-6-geforce-rtx-3050-laptop-gpu-intel-core-i5-12450h-full-hd-16gb-memory-1-tb-pcie-ssd/p/2WC-0001-05845,739,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AJZDD2409040D9WH4D9.jpg
"Lenovo ThinkPad T16 Business Laptop (16"" FHD+ Anti-glare, Intel 10-Core i5-1335U (> i7-1255U), 40GB RAM, 1TB PCIe SSD), Backlit KB, Fingerprint, Ethernet, Wi-Fi 6E, Webcam, Win 11 Pro w / AI Copilot",https://www.newegg.com/lenovo-16-0/p/36B-000D-00FS6,949.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/ADG3S2502050BM7NPD2.jpg
Lenovo LOQ 15.6 FHD 144Hz Gaming Laptop | AMD Ryzen 7 8845HS(Beat i7-13620H) | GeForce RTX 4050 | Backlit | Grey | 16GB RAM DDR5 | 1024GB SSD |Windows 11 Home |Bundle with USB 3.0 Hub,https://www.newegg.com/lenovo-15-6-led-non-touch-screen-16gb-memory-1024-gb-ssd-grey/p/1TS-000E-1CR05,"1,099.99",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJS2503270IUKP0C5.jpg
"ASUS VivoBook Pro 16 Laptop, 16"" WUXGA Display, Intel Core i9-13900H, NVIDIA RTX 4050, 48GB RAM, 2TB SSD, WiFi 6E, Backlit Keyboard, 2.4GHz Wireless Headset, Windows 11 Pro",https://www.newegg.com/asus-16-0-non-touch-screen-intel-core-i9-13900h-geforce-rtx-4050-laptop-gpu-48gb-memory-2-tb-ssd-silver/p/36B-000P-00238,"1,379.99",13.99 Shipping,0,https://c1.neweggimages.com/productimage/nb300/A6V6D2505291EPAFK98.jpg
"MSI Pulse GL66 Laptop, 15.6"" FHD Display, Intel Core i7-11800H Upto 4.6GHz, 32GB RAM, 4TB SSD, RGB Keyboard, Windows 10 Pro",https://www.newegg.com/msi-pulse-15-6-full-hd-no-nvidia-geforce-rtx-3070-32gb-memory-4-tb-ssd-black/p/1TS-0016-05E21,989.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD25060918TY1Q8A.jpg
"HP 17.3"" IPS FHD Business Laptop Intel Core 5 120U (Beats i5-1335U) Intel Graphics 64GB RAM 2TB SSD Backlit KB Wi-Fi 6 Bluetooth 5.3 720p Webcam HDMI USB-C Windows 11 Pro Silver | Value Gift Set",https://www.newegg.com/hp-17-3-full-hd-non-touch-screen-intel-graphics-64gb-memory-2-tb-ssd-silver/p/1TS-000D-1P4Y3,859,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/BPMFS2503220U9T9129.jpg
"MSI Pulse GL66 Laptop, 15.6"" FHD Display, Intel Core i7-11800H Upto 4.6GHz, 32GB RAM, 1TB SSD, RGB Keyboard, Windows 10 Pro",https://www.newegg.com/msi-pulse-15-6-full-hd-no-nvidia-geforce-rtx-3070-32gb-memory-1-tb-ssd-black/p/1TS-0016-05E20,919.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD25060918TQZL8A.jpg
"HP Envy 2-in-1 Laptop, 16"" WUXGA IPS TouchScreen Display, AMD 8-Cores Ryzen 7 8840HS(Up to 5.1 GHz), 16GB DDR5, 1TB PCIe SSD, Backlit KB, Webcam, Wi-Fi 6E, USB-C, HDMI, Mytrix HDMI Cable, Win 11 Pro",https://www.newegg.com/hp-touch-screen-16gb-memory-1-tb-ssd-silver/p/1XV-000B-029W0,799.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/A6V6D2406030YCDVX33.jpg
"Acer Swift 16 AI Laptop, 16"" 120Hz 3K OLED Touchscreen, Core Ultra 7 256V(4.80 GHz, >i9-12900K), Copilot PC, Backlit Keyboard, Fingerprint, Wi-Fi 7, Windows 11 Home, Black(16GB DDR5 RAM | 1TB SSD)",https://www.newegg.com/acer-america-swift-16-ai-16-0-qhd-touch-screen-intel-core-ultra-7-256v-intel-arc-graphics-16gb-memory-1tb-ssd-black/p/1TS-000X-061A3,"1,029.99",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/B337D2505160KU03DA9.jpg
"MSI Thin 15 15.6 144Hz IPS Slim Pro VR-Ready Gaming Laptop, Intel Core i5-13420H(Beats Ryzen 7 7435HS),  NVIDIA GeForce RTX 4060, 64GB RAM, 4TB SSD, Wi-Fi 6, Backlit Keyboard, Windows 11 Pro, Gray",https://www.newegg.com/msi-b13vf-15-6-nvidia-geforce-rtx-4060-fhd-64gb-memory-4-tb-pcie-ssd/p/2WC-000C-0JBG9,"1,399.00",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/B0GJD2506040WIDIP08.jpg
"ASUS Vivobook 15.6"" Full HD Laptop Intel core i5-1235U (Beats i7-1165G7) 16GB RAM 1TB SSD Wi-Fi Bluetooth HDMI 1.4 USB-C 3.2 Webcam HD Long Battery life Windows 11 Home Blue | Valued Gift Set",https://www.newegg.com/asus-15-6-full-hd-intel-uhd-graphics-16gb-memory-1-tb-ssd-blue/p/1TS-001A-0B5B4,539,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/BPMFS250128102RZ6D7.jpg
"HP 15 Laptop, 15.6"" IPS FHD Display, Intel Core i5-1135G7 Upto 4.2GHz, 8GB RAM, 256GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro",https://www.newegg.com/hp-15-6-fhd-non-touch-screen-intel-core-i5-1135g7-intel-iris-xe-graphics-8gb-memory-256-gb-ssd-silver/p/1TS-000D-0XCM1,446.79,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD22052418A5T604.jpg
"Lenovo ThinkPad T16 G3 Laptop, 16"" FHD+ Display, Intel Core Ultra 7 155U Upto 4.8GHz, 32GB RAM, 2TB SSD, Backlit keys, Fingerprint Reader, Windows 11 Pro",https://www.newegg.com/lenovo-thinkpad-16-0-full-hd-intel-uhd-graphics-32gb-memory-2-tb-ssd-black/p/1TS-000E-1CW11,"1,549.99",Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2505070UDFTZ8D.jpg
"HP 250 G9 Laptop, 15.6"" FHD Display, Intel Celeron N4500 Upto 2.8GHz, 4GB RAM, 256GB SSD, Windows 11 Pro",https://www.newegg.com/hp-15-6-full-hd-non-touch-screen-intel-uhd-graphics-4gb-memory-256-gb-ssd-silver/p/1TS-000D-1P1K6,349.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2503130WSI5D16.jpg
"HP high-performance 17.3"" IPS FHD Laptop,Intel Core i5-1335U,intel Iris Xe Graphics,Wi-Fi 6 and Bluetooth 5.3, Windows 11 Pro,64 GB RAM 1 TB SSD,Silver",https://www.newegg.com/hp-17-3-fhd-non-touch-screen-intel-core-i5-1335u-intel-iris-xe-graphics-64gb-memory-1-tb-ssd/p/1TS-000D-1FCU6,735,Free Shipping,1,https://c1.neweggimages.com/productimage/nb300/B295D2310060DRQ0YDF.jpg
"Lenovo ThinkPad E16 Gen 2 16"" WUXGA IPS Intel Core Ultra 7 155U 3.80 GHz up to 4.80 GHz 16GB DDR5-5600 RAM 512GB M.2 2242 PCIe Gen4 TLC Opal SSD Intel Graphics Windows 11 Pro Laptop - 21MA0035US",https://www.newegg.com/lenovo-16-non-touch-screen-intel-graphics-gb-memory-512-gb-ssd-graphite-black/p/1TS-000E-1ARJ2,929,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AHRCD240523138P1W33.jpg
"Acer Nitro V 15.6"" Gaming Laptop, AMD Ryzen 5 7535HS Hexa-Core, NVIDIA GeForce RTX 4050, 144Hz FHD IPS, 16GB RAM, 1TB SSD, WiFi 6, Backlit Keyboard, 2.4GHz Wireless Headset, Windows 11 Pro",https://www.newegg.com/acer-america-15-6/p/2WC-000K-03E25,899.99,13.99 Shipping,0,https://c1.neweggimages.com/productimage/nb300/A6V6D2505160XENH24A.jpg
"Microsoft Surface Laptop Copilot+ PC (7th Edition) 15.0"" Touchscreen Laptop Qualcomm Snapdragon X Elite X1E-78-100 16GB RAM 256 GB SSD Windows 11 Home ZHG-00001",https://www.newegg.com/microsoft-surface-laptop-7th-edition-15-touch-screen-qualcomm-snapdragon-x-elite-qualcomm-adreno-gpu-16-gb-lpddr5x-memory-256-gb-ssd-platinum/p/2S3-000Y-00082,949.18,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/A24GD2406210CBLPQ4D.jpg
"Dell Inspiron 3520 Laptop, 15.6"" FHD Touch Display, Intel Core i7-1255U Upto 4.7GHz, 32GB RAM, 1TB SSD, Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-full-hd-touch-screen-intel-iris-xe-graphics-32gb-memory-1-tb-ssd-black/p/1TS-000A-141R4,819.78,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2501030ZT34O6C.jpg
"Lenovo ThinkPad E16 G2 Laptop, 16"" FHD+ Display, Intel Core Ultra 5 125U Upto 4.3GHz, 32GB RAM, 512GB SSD, Backlit keys, Fingerprint Reader, Windows 11 Pro",https://www.newegg.com/lenovo-thinkpad-16-0-full-hd-non-touch-screen-intel-uhd-graphics-32gb-memory-512-gb-ssd-black/p/1TS-000E-1CRX7,959.99,Free Shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD25033119PA699D.jpg
"Refurbished HP OMEN Gaming Laptop Intel Core i7-14650HX 2.20 GHz NVIDIA GeForce RTX 4060  32GB DDR5 RAM 1TB NVMe SSD 16.1"" Windows 11 Home 16-AE0073CL",https://www.newegg.com/hp-omen-16-1-geforce-rtx-4060-laptop-gpu-intel-core-i7-14650hx-fhd-32gb-memory-1-tb-nvme-ssd/p/N82E16834818067,999.99,No free shipping,2,https://c1.neweggimages.com/productimage/nb300/34-818-067-05.jpg
"HP Laptop Touchscreen, 15.6"" HD Display, Intel Core i3-1215U Processor, 16GB RAM, 1TB SSD, Intel UHD Graphics, Wi-Fi, Bluetooth, Webcam, Media Card Reader, Numeric Keypad, Windows 11 Home, Silver",https://www.newegg.com/hp-15-6-touch-screen-intel-core-i3-1215u-intel-uhd-graphics-8gb-memory-512-gb-ssd/p/1TS-000D-1FB41,472.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/BJNAS2309220FY3G0F5.jpg
"ASUS Vivbook F1704 AI Premium Laptop, 17.3"" FHD Display, Intel Core i7-1355U, 24GB RAM, 1TB SSD, Backlit Numeric KB, Privacy Camera, Windows 11 Home, Silver",https://www.newegg.com/asus-vivobook-17-3-full-hd-non-touch-screen-intel-uhd-graphics-24gb-memory-silver/p/1TS-001A-0B645,799,No free shipping,1,https://c1.neweggimages.com/productimage/nb300/B0GJD250207108NAS0E.jpg
"Acer Nitro 5 - 15.6"" GeForce RTX 3070 Ti Laptop GPU - AMD Ryzen 7 6800H - 16GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 165 Hz IPS (AN515-46-R5XN )",https://www.newegg.com/acer-america-nitro-5-15-6-geforce-rtx-3070-ti-laptop-gpu-amd-ryzen-7-6800h-qhd-16gb-memory-1-tb-pcie-ssd/p/N82E16834360253,"1,096.01",No free shipping,27,https://c1.neweggimages.com/productimage/nb300/34-360-253-01.png
"HP Flagship 15.6"" Touchscreen Laptop, 12th Intel 6-Core i3-1215U(Beats i5-1135G7), HD(1366 x 768) Display, 32GB RAM 1TB SSD, Intel UHD Graphics, Bluetooth, Window 11 Home 32GB/1TB",https://www.newegg.com/hp-15-6-touch-screen-1-20ghz-intel-uhd-graphics-16gb-memory-512-gb-pcie-ssd-silver/p/1TS-000D-1GFS1,499.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AJZDD24010506IPED64.jpg
"Dell Inspiron 15.6"" Full HD TouchScreen Laptop, Intel Core i7-1165G7 Processor, 32GB RAM, 512GB SSD, Intel Iris Xe Graphics, Wifi-AC, Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-full-hd-wva-touchscreen-display-touch-screen-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-black/p/1TS-000A-12KC1,777.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND24062618XT0YAD.jpg
"Lenovo IdeaPad 1i Business&Home Laptop, 15.6"" FHD Touch Display, Intel Core i3-1215U Upto 4.1GHz,16GB RAM,256GBNVMe SSD, HDMI, Card Reader,Wi-Fi,Bluetooth,Windows 11 Pro/Microsoft Office License",https://www.newegg.com/lenovo-1i-15-0-fhd-touch-screen-intel-core-i3-1215u-16gb-memory-256-gb-ssd-grey/p/1TS-000E-1CWG9,419.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD2505090U5ZD99A.jpg
"Lenovo V15 G3 School & Business Laptop 15.6"" IPS FHD Display (Intel i5-1235U, 8GB DDR4, 512GB SSD, Intel UHD, WiFi 6, Webcam, Bluetooth 5.3, No OS) w/Plug",https://www.newegg.com/lenovo-v15-g3-15-6-non-touch-screen-intel-uhd-graphics-8gb-memory-512-gb-ssd-gray/p/1TS-000E-1BW61,564.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/V0F3D2410300TIU0B2C.jpg
"Dell Inspiron 15.6"" Full HD TouchScreen Laptop,10th Gen Intel Core i5-1035G1,16GB DDR4,256GB SSD,Intel UHD Graphics,Wifi-AC,Bluetooth,HDMI, USB, Windows 10 Pro",https://www.newegg.com/dell-inspiron-15-6-inch-full-hd-led-backlit-touch-display-touch-screen-intel-core-i5-1035g1-intel-uhd-graphics-630-16gb-memory-256-gb-ssd-black/p/1TS-000A-0E7G3,549.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4NS2208290YIO9IFB.jpg
"Lenovo IdeaPad Flex 5 16"" 2-in-1 Touchscreen Laptop | Intel Core i7-1255U Processor | Intel Iris Xe Graphics | 16GB RAM | 512GB SSD | Backlit Keyboard | Fingerprint | Windows 11 Home",https://www.newegg.com/lenovo-touch-screen-16gb-memory-512-gb-ssd/p/1XV-0001-02D92,739.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJS2305200ASI791A.jpg
"MSI - 18.0"" GeForce RTX 5080 Laptop GPU - Intel Core Ultra 9 285HX - 64GB Memory - 2 TB SSD - Windows 11 Home Gaming Laptop - 240 Hz IPS (Raider 18 HX AI A2XWIG-418US )",https://www.newegg.com/msi-18-0-geforce-rtx-5080-laptop-gpu-intel-core-ultra-9-285hx-qhd-64gb-memory-2-tb-ssd/p/N82E16834156806,"3,996.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/BKFRS2504280BK8BQF4.jpg
"HP 15 Home & Business Laptop Full HD (1920 x1080) Intel i5-1235U 10-Core,16GB RAM,256GB SSD,Up to 4.4 GHZ, 15"",Wifi, Bluetooth, Webcam, Silver, windows 11 Pro/XTREDURA FLASH DRIVE",https://www.newegg.com/hp-15-series-15-0-fhd-non-touch-screen-intel-core-i5-1235u-16gb-memory-256-gb-ssd-silver/p/1TS-000D-1NDW6,479.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD24112911Y2FI55.jpg
"Microsoft Surface Laptop Copilot+ PC (7th Edition) 13.8"" Touchscreen Laptop Qualcomm Snapdragon X Plus X1P-64-100 16GB RAM 512 GB SSD Windows 11 Home ZGM-00037",https://www.newegg.com/microsoft-surface-laptop-7th-edition-13-8-touch-screen-qualcomm-snapdragon-x-plus-qualcomm-adreno-gpu-16-gb-lpddr5x-memory-512-gb-ssd-black/p/N82E16834820051,899,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A24GD2406210CBM6JC7.jpg
"MSI Prestige A16 AI+ 16.0"" Laptop Copilot+ PC Ryzen AI 9 365 AMD Radeon 880M 32GB RAM 1 TB PCIe SSD Windows 11 Home A3HMG-016US",https://www.newegg.com/msi-prestige-a16-ai-16-qhd-non-touch-screen-amd-ryzen-ai-9-365-amd-radeon-880m-32gb-memory-1-tb-pcie-ssd-urban-silver/p/N82E16834156667,"1,149.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/34-156-667-01.jpg
"Acer Nitro V 15.6"" FHD 144Hz Gaming Laptop | Intel 10-Core i7-13620H | NVIDIA GeForce RTX 4060|Backlit | Black | 32GB RAM DDR5 | 512GB SSD | Windows 11 Home |Bundle with USB 3.0 Hub",https://www.newegg.com/acer-america-15-6-led-non-touch-screen-32gb-memory-512-gb-ssd-black/p/1TS-000X-05XR1,"1,029.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJS2409180EQAP3CC.jpg
"Lenovo ThinkPad P16v Gen 1 AMD Laptop, 16"" IPS  60Hz,Ryzen 9 PRO 7940HS,16GB, RTX 2000 Ada Generation  GPU 8GB GDDR6, 1TB,Qualcomm Wifi,Win 11 Pro,One YR Onsite Warranty, One YR Onsite Warranty",https://www.newegg.com/lenovo-16-0-non-touch-screen-16-gb-memory-black/p/1TS-000E-191H3,"1,529.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/VAFJD231101135U7W48.jpg
"Dell Inspiron 3520 15.6"" Full HD Laptop, 12th Gen Intel Core i5-1235U Processor,32GB DDR4, 512GB SSD,Intel Iris Xe Graphics, Wifi,Bluetooth,HDMI,Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-full-hd-led-display-non-touch-screen-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-black/p/1TS-000A-12AX0,544,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND240428181GII48.jpg
"Lenovo IdeaPad Slim 5i Laptop, 16"" IPS  60Hz,Intel Core 7 240H,16GB,  Graphics, 512GB SSD,Win 11 Home",https://www.newegg.com/lenovo-16-gb-memory-512-gb-ssd/p/1TS-000E-1CZU6,649.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AHRCD250611073Q6XC1.jpg
ASUS Vivobook 15.6 FHD Laptop | AMD Ryzen 3 3250U (Beat i5-1035G1) | AMD Radeon graphics | WIFI | Webcam | 24GB RAM | 128GB SSD | Windows 11 S | Bundle with Laptop Stand,https://www.newegg.com/asus-15-6-led-non-touch-screen-24gb-memory-128-gb-ssd-silver/p/1TS-001A-0B0Y4,349.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJD24092607ZNKU16.jpg
"Lenovo IdeaPad 1i Business&Home Laptop, 15.6"" FHD Touch Display, Intel Core i3-1215U Upto 4.1GHz, 8GB RAM, 256GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Home/Microsoft Office License",https://www.newegg.com/lenovo-1i-15-0-fhd-intel-core-i3-1215u-8gb-memory-256-gb-ssd-grey/p/36B-000D-00G78,369.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD2505090U5ZD99A.jpg
"Lenovo Yoga Slim 7i Aura Edition Intel Laptop, 15.3"" IPS  Glass,Intel Core Ultra 7 256V,16GB,  Arc Graphics 140V, 1TB SSD,7 wifi,Win 11 Pro",https://www.newegg.com/lenovo-15-3-16-gb-memory-1-tb-ssd-multicolor/p/1XV-0001-02KZ8,"1,049.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AHRCD24091817ME4V9F.jpg
"HP Laptop for Students and Business, 15.6"" Micro Edge Touchscreen Display, 12th Gen Core i3-1215U, 16GB RAM, 2TB PCIe SSD, Webcam, Keypad, SD Card Reader, USB-C, Fast Charge, Mytrix HDMI, Win 11 Pro",https://www.newegg.com/hp-15-6/p/1TS-000D-1KEY7,539.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A6V6D24061403ZR1UB7.jpg
"Acer Nitro V Gaming Laptop | AMD Ryzen 5 7535HS Hexa-Core Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB SSD | WiFi 6 | Backlit KB | ANV15-41-R5N6",https://www.newegg.com/acer-america-15-6-geforce-rtx-4050-laptop-gpu/p/2WC-000K-033G5,779.01,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A8X5S2406050UHAH464.jpg
MSI Thin 15.6 inch FHD 144Hz Gaming Laptop Intel Core i5-13420H NVIDIA GeForce RTX 4060 - 16GB DDR4 512GB SSD Gray (2025),https://www.newegg.com/msi-15-6/p/2WC-000C-0J8K6,899,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A8X5S2504170X2ZH313.jpg
"ASUS Vivobook 15.6"" Full HD Laptop Intel core i5-1235U (Beats i7-1165G7) 16GB RAM 1TB SSD Wi-Fi Bluetooth HDMI 1.4 USB-C 3.2 Webcam HD Long Battery life Windows 11 Pro Blue | Valued Gift Set",https://www.newegg.com/asus-15-6-full-hd-intel-uhd-graphics-16gb-memory-1-tb-ssd-blue/p/1TS-001A-0B5A4,559,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/BPMFS250128109B9ND7.jpg
"HP 15 Laptop, 15.6"" HD Display, Intel Core i3-1115G4 Upto 4.1GHz, 16GB RAM, 1TB SSD, Windows 11 Pro",https://www.newegg.com/hp-15-6-non-touch-screen-intel-core-i3-1115g4-intel-uhd-graphics-16gb-memory-1-tb-ssd-silver/p/1TS-000D-1G844,434.78,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD23122614XKI75E.jpg
"ASUS VivoBook 16"" Copilot+ PC Laptop AMD Ryzen AI 5 340 16GB Memory 512 GB NVMe SSD AMD Radeon 840M Windows 11 Home M1607KA-DS54",https://www.newegg.com/asus-vivobook-16-16-wuxga-non-touch-screen-amd-ryzen-ai-5-340-amd-radeon-840m-16gb-memory-512-gb-nvme-ssd-quiet-blue/p/N82E16834236611,792.99,No free shipping,1,https://c1.neweggimages.com/productimage/nb300/34-236-611-05.jpg
"Microsoft Surface Laptop Copilot+ PC (7th Edition) 13.8"" Touchscreen Laptop Qualcomm Snapdragon X Plus X1P-64-100 16GB RAM 512 GB SSD Windows 11 Home ZGM-00026",https://www.newegg.com/microsoft-surface-laptop-7th-edition-13-8-touch-screen-qualcomm-snapdragon-x-plus-qualcomm-adreno-gpu-16-gb-lpddr5x-memory-512-gb-ssd-dune/p/2S3-000Y-00095,929.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A24GD2408090C721Q48.jpg
"ASUS ROG Strix G16 - 16"" GeForce RTX 5070 Laptop GPU - AMD Ryzen 9 9955HX - 32GB Memory - 1 TB PCIe SSD - Windows 11 Home Gaming Laptop - 240 Hz (G614FP-DS96 )",https://www.newegg.com/asus-rog-strix-g16-16-geforce-rtx-5070-laptop-gpu-amd-ryzen-9-9955hx-32gb-memory-1-tb-pcie-ssd/p/N82E16834236630,"2,199.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/34-236-630-14.jpg
